,SCG5,ITGB4,GOLM1,TSHZ2
355,1.1535640702725876,0.8320556131108388,1.601428014025485,1.34721099822316
356,-0.8145011129298019,-0.4425503772823922,-1.4704368713710323,-0.8529892193205854
357,0.7361064722155609,1.3659208804936533,1.1089693033804144,1.2677817760308794
358,1.0957367847305153,1.2631065564895436,1.68371710543038,1.0590736444254367
359,0.42229283123454653,0.5044099513827381,0.1942892480173539,0.7861347229631723
360,-1.0360151270707427,-1.061455014576654,-1.541903584932529,-1.4310209501003641
361,-1.0545679991149037,-0.20624768033287794,-0.7188057008893718,-1.101550810826076
362,0.395549366757611,0.29950856840686757,0.0416325760042981,0.8722103993049544
363,1.325357728992609,1.1517464175772945,1.5199600590343103,0.7073690721698854
364,-1.0637223084633716,-0.24172941708974813,-0.9153418951743691,-1.3564424624195377
365,-0.8731026970372032,-1.2393399987748142,-1.4041636522543375,-0.6472676319306789
366,-1.0243368331563294,-1.3452701759913168,-1.138640097158687,-1.4039641404507404
367,-0.5382050474339547,-0.3817017071904457,-0.8655771574014413,-0.49061714340295925
368,-0.6496711847460257,-0.5917062252409877,-0.753076903699214,-1.3558657026955567
369,-0.9060925120118972,-1.7088451864329697,-1.0763564785224504,-1.2163175602165102
370,-0.9494690528556426,-0.6318374809375885,-1.9702332427290963,-1.4362675265316218
371,-1.1497472465224001,-1.639568837227896,-0.7622204701342807,-1.0082092448407327
372,-0.7155887651102074,-0.7900270594450877,-0.7025462481754022,-1.2178752433092066
373,-0.34919676781791364,-1.670060991990103,-0.5046240418591313,-0.015458259469622693
374,-0.8748605180170275,-1.050557307071418,-1.6023618733381753,-0.9554928168229448
375,-0.5323859009096082,-0.357692443535719,-0.8976729740585228,-0.5302309720353645
376,-0.8369829324434646,-0.6638877424519966,-0.6849297986984056,-0.8540461969456121
377,-1.2657492859008508,-1.502692235329307,-1.198691853033301,-1.8417491903952958
378,-1.2053366699086416,-1.1152104745265516,-1.071180135774586,-0.6284142191689579
379,-0.9180671825813824,-1.1160190284589848,-0.7103752025588684,-0.8699699333278228
380,-1.2578265521728678,-1.5035594186240118,-1.2535594214283141,-1.7804984511862392
381,-1.3786778219334734,-1.2505948041057144,-1.4282370611330397,-1.2632483157540149
382,-0.6530981572861833,-0.5869874665842413,-1.216503651570865,-0.7536058381302435
383,-1.4692017916073599,-1.3295686072019175,-1.6399023766894902,-1.6482821949040205
384,-0.7482141620497179,-1.2292220487468617,-1.0351514323313245,-1.1303562277758625
385,-0.676356904541453,-0.649764264202579,-0.8849292382779523,-1.3280498000814507
386,-0.8905146175308173,-0.7205807738090133,-0.5879838419735346,-0.6017305757872473
387,-1.017574894765967,-1.3577162553592184,-1.039427212825664,-1.4586882599924669
388,-0.8757524619928285,-2.001135440177821,-1.0179464412452923,-0.4027125250667106
389,-0.7173219628645877,-0.5158960451190941,-0.9294608411525238,0.3325840631018444
390,-0.6549961607441631,-0.06525301239246921,-0.34763753039567585,-0.4924024343823779
391,-1.0609174156423569,-0.14354955795456695,-0.15601477563757948,-0.6449101095800113
392,-1.1202787320399432,-0.17698590404572614,-0.26444577885163706,-0.2687187782715774
393,-1.277382260350798,-1.2582533279837051,-1.4405151994029464,-0.007246090517631668
394,-0.8538666728340347,-0.7828293870094176,-0.9586402388584478,-0.7270218319065694
395,-0.8900754704418077,-0.7083489850811648,-1.302147539011553,-0.02524186780250567
396,-0.9940678075982304,-1.4529391107679668,-0.8914601274895279,-0.9552678819034639
397,-1.1992192643225728,-0.7472502610072829,-0.8866469265955994,-1.2499367533760295
398,-0.8168203487567021,-1.1339202945158118,-0.9067458192326464,-0.6324951529694413
399,-1.1748743114531728,-0.8895789283657412,-1.0972662941860116,-1.112077998460484
400,-1.0953097409771035,-1.4883734974815863,-0.8255940373280811,-1.406935366854882
401,0.5383241358038329,0.3701617113055184,0.14669799539992273,0.8596703913467769
402,1.584551024755228,0.6435572267492808,0.7180972114268883,0.6950306992045139
403,0.9547223976921624,0.4006787677606568,0.39373985874535,0.9395892902489746
404,1.452177768353675,0.25157188128884517,-0.19904820712059515,0.6037855112000805
405,1.4720389312465987,0.8602384245814501,0.453508982285423,0.03430546759531694
406,0.9297378246869837,0.333699290341718,0.38389827949465277,0.38972971707707765
407,0.8739397590950648,0.38606290612381333,0.3428716054579253,0.9298551931178838
408,0.567321867921842,-0.017559135533457615,0.07923250729257338,0.09621954206890543
409,1.1795653263933952,0.6874846232869619,0.6185760104939674,0.8033497284816067
410,0.6412473189238469,0.42109400426694743,0.22243733976920724,0.8506305760907064
411,1.4572070208898935,0.4537531531513837,0.011196646831442034,0.40861532460391026
412,0.4571775825651584,0.17065259810192282,0.05178772435168833,0.5652275200010477
413,1.4694540079845035,0.7893956802182126,0.3764222539052437,0.09954064184753553
414,1.4538071869066314,0.36057685918337556,-0.09019208011785923,0.49441623234419224
415,0.9771698170394687,0.18613861789426744,0.3631389419047543,0.45138559424368446
416,0.710541075854774,0.12125084949767305,0.19963004985258298,0.21220862588335665
417,0.6992020389389194,0.3544479157633558,0.2328405051852283,0.9087997538551383
418,1.0487203493136428,0.44901875552215936,0.4839212008568713,0.48609021383278483
419,0.7788135554464304,0.08451298639405105,0.2247825311568271,0.279859218368971
420,1.5108382269222764,0.6829683831983745,0.8053744334478141,0.8860391454765252
421,0.5823723116206749,-0.0018081949256027316,0.08103292618663345,0.08240848314334352
422,1.2790846712628954,0.6722909586225722,0.677577475434094,0.6726555986863569
423,1.5633029148205257,0.6921637443019155,0.67532724875482,0.5620999655777573
424,0.9815997432150658,0.18840824145683566,0.3662288805868569,0.4552163237411569
425,0.6192920524039065,-0.01044123782007399,0.047101784268557635,0.12271177787906139
426,1.1622007806014758,0.2619812464241751,-0.1434025167234737,0.6729058399221785
427,1.4340294693990951,0.8346023633255207,0.6946679118509226,0.5270083605246205
428,1.5435858761900827,0.7372678306052063,0.6356391537280527,0.4387477983428155
429,0.4778514465150333,0.12742644325861938,0.055194380743953796,0.46224673111225945
430,1.3814901237311201,0.7715437022271632,0.7636648445786958,0.7555908053588845
431,0.7219715595935172,0.055390620012007806,0.18513440277007168,0.2307057332819244
432,0.7800023610639539,0.03955786436362836,-0.0031959446223211833,0.21472776704024735
433,0.9457038957147933,0.5717565770040154,0.4464815328852968,0.8238899417238439
434,1.0932865324121146,0.5140211822212102,0.31804446651122187,0.03499327154289962
435,1.5936528784256856,0.5162793431335215,0.7960698406751247,1.0165787457493687
436,0.9057163160458087,0.0786691381422832,-0.04254081601356987,0.2867063103923707
437,0.8008994093736636,0.0460592124257829,-0.009736122905005293,0.22669254134003855
438,1.1540681167864915,0.7205428584052738,0.3602445920563117,0.2582130399612153
439,0.5736840157373804,0.39838654005154717,0.11645714644240658,0.728015935981485
440,0.4124032265915229,0.308863713429496,0.04871195572924017,0.8585677234549814
441,1.429653041304522,0.5685264581902796,0.36644349388499103,0.7045549340501603
442,0.4579484305250484,0.16904086294899479,0.0519147453157585,0.5613877670059001
443,0.44192628359542974,0.2025409288186861,0.0492746026995588,0.6411973920718668
444,1.472586216597346,0.8964797997743795,0.49856967058987245,0.010740044294142779
445,1.4868961346339773,0.3028234777258051,-0.006786821668952649,0.6823977823026165
446,1.1454081773653444,0.26280323855409055,-0.13934953926745033,0.6772713733685792
447,1.2285103480473196,0.2587354159944151,-0.15940665724877828,0.6556674981099658
448,1.563060870581176,0.4152586158880509,0.4149939020419701,0.8548564407081953
449,1.37200643124394,0.25171133227117876,-0.1940401433167595,0.6183631598954648
450,1.4579702721895698,0.474670917906962,0.03395807518274918,0.389353309261867
451,0.6297760131589064,-0.007179538994092387,0.043820604485166774,0.12871445454144728
452,0.4192462275030394,0.24996175053258823,0.04553736430757436,0.7541714386312858
453,1.546836054916869,0.7298328225118614,0.6421813837545979,0.45908130771835903
454,0.639068664222842,-0.004288472366340822,0.04091227055320963,0.13403503718923823
455,1.554515293510521,0.6278656054345152,0.811565492999939,0.9331133166749129
456,0.10168412644686481,1.4261896935708716,0.4617458049247877,1.8706963634291325
457,1.0764422775188656,1.081444980609355,1.140847992700975,0.8096172980322498
458,0.4848154026794226,1.2485257865286765,0.6807454010088568,1.3522968445870913
459,0.6153981519023322,1.2022793653572332,0.7821344669474098,1.194656027285151
460,0.7978508536608455,1.426265581776866,1.184491272774248,1.279903761055568
461,0.09837536538703907,1.4141928911430928,0.4067216753408504,1.849306251012926
462,1.0192702298675569,0.871033711798547,1.092137310233514,0.953763085801472
463,1.0575446393316401,0.8234187527537448,1.121207472481624,0.9521956700823314
464,0.8342167346491223,1.5469828511645276,1.7413564876598728,1.4925334078855006
465,0.7278472940722285,1.5294427437960831,1.5555470493431427,1.5474456146291669
466,1.034831996221482,1.447582998686913,1.221047350199522,0.4892448180261005
467,0.9661220096583051,0.8471359042744807,1.0500590807009833,1.0739122356943291
468,1.1066703370701718,1.5399693714973313,1.49589575445008,0.81334806372663
469,0.18404532853885316,1.4397708905749418,0.6056169075347524,1.8281781802704775
470,0.9787790008518672,1.9866102436230841,1.1716927202967844,0.5016393137492294
471,1.2120773998207421,1.6876996230774604,1.5700417710732457,0.4378526184389274
472,0.6562325073106248,1.1878177093596778,0.813839705025852,1.1453603798978174
473,1.0242652699846886,1.4934276464184935,1.4043902916699453,1.0188772426925372
474,1.0810125387474574,0.9756587580417233,1.24771519651617,0.9953903329848373
475,0.14019074948394775,1.341412766674098,0.4126122659180514,1.8065516607118284
476,0.2414458537787023,1.5554173566688345,0.4959211785936357,1.5645566280894205
477,0.9853446622244241,1.218244329464477,1.5536143489161893,1.2427201109446802
478,0.8237753606976873,1.2111257677933094,1.0984333686414443,1.0531179067789231
479,0.8384930573252498,1.1753874044676587,1.0024313365296587,0.9805042523001521
480,1.104742136124109,0.7725544203632195,1.1572023460789458,0.9463082670086208
481,1.110803301137845,1.5524517989563391,1.3179254239071736,0.3309274742158002
482,0.9320674786255796,0.9795175652954151,1.0259051158618413,0.9573342176611879
483,0.19560190469679328,1.3509519440094033,0.45618981007681864,1.7014383082800342
484,0.8183115115518602,1.1848506250070467,1.0414505927793367,1.022160112134395
485,0.9835940051152663,1.4730813962376406,1.5785637419830634,1.216666752506287
486,0.10110118819939667,1.4457539746734562,0.40045255362233345,1.7845197730861742
487,0.3336615900353971,1.6150030502631472,0.5692496317102343,1.4191530714374332
488,0.9966967377009525,1.1753183788070405,1.5162231320684512,1.215098506222115
489,0.8696036894034115,1.4315099417082398,1.576379467275586,1.3127780751160072
490,0.9439625274867605,1.5109877645752845,1.700448877018934,1.3267692080787503
491,1.039632948219343,1.446015038061029,1.4487399451674574,1.0521578125290718
492,1.4121764964757006,1.9681427842700405,1.710796579714177,-0.27496773191956175
493,0.8735792150883919,1.4506278752813313,1.6178404379201186,1.3353031310747088
494,0.9558419229742144,0.9499411666043945,1.0439622711321845,0.9563606053100707
495,0.5709906780307703,1.2180064560491133,0.7476549332929103,1.248265179467096
496,1.0220394852107997,1.6752468518271701,1.10940887837304,0.5468467132268484
497,1.0978140416739728,0.7929604205699462,1.1831651773595486,0.9690622455639172
498,1.0754226911674056,1.0239385302042903,1.2682245994239576,1.0056766723595008
499,0.720214551723505,1.69944847144981,1.0171509697563745,0.7980689897412092
500,1.40662319362992,1.9603597116267117,1.70689024484086,-0.2551849975327024
501,0.8692412918598589,1.2166560913327311,1.0734198295377213,0.9985979635545675
502,0.14982212382449553,1.4657183850288162,0.44898344570570725,1.7068913322476413
503,0.6861294935816382,1.5225635621832838,1.4826731013847332,1.5689820302858286
504,1.00915938292462,1.4486288477604892,1.4999383736396181,1.1456421265553502
505,0.9606536419169052,1.4950231937488923,1.6491159755488605,1.280398676497104
506,0.03470274431779891,1.4218291853530265,0.3315224216712492,1.8905441943029226
507,0.8515825010713008,1.3530069197670433,0.9699091033532558,0.8229423542616564
508,0.9645205450612068,1.2969872014336736,1.6222043686110412,1.2933888661135597
509,1.3226514508589575,2.0008536869097218,1.5708779896376668,-0.15799139068751847
510,1.0778032819250623,1.0665897327654748,1.1416345106591825,0.8161910768506966
511,0.23469458895486991,1.337107108059172,0.48654275306158506,1.654245223943528
512,1.0283824686496097,1.0555041539933423,1.4118573674706139,1.1380015262540815
513,0.6579037463976675,1.4238501459833266,1.028879522108522,1.3938265970574926
514,0.5193726984643514,1.2362871771799955,0.7075769079410278,1.3105789271462356
515,0.9101821939597827,1.2716048483689695,1.167940148718745,1.0226895210798406
516,1.016403041578483,1.4417004966245717,1.4776607709356284,1.1255181076480811
517,0.7516292593128235,1.5333643421563858,1.5970901239278816,1.5351684024432304
518,0.9382783073154101,1.5164245576605002,1.7179304846857748,1.3425608624991763
519,0.20135604070273483,1.5295131084877174,0.4640424114989282,1.6277692818444436
520,0.8600504478355492,1.551242778645181,1.7864836192003946,1.4791970004384354
521,1.0365510174182608,1.5168547066182765,1.1177950236569134,0.6169387736303702
522,1.1301242249198338,2.022452152725215,1.2936896812303535,0.1558042581052929
523,0.0368693208994849,1.4232291304555136,0.3332452481186969,1.887127988419591
524,0.9602624142590112,0.9444418913855024,1.0473197206830662,0.9561795771081173
525,0.8276903543193587,1.2299526082992,1.1392630471503529,1.0752999922171567
526,0.5852824585096263,1.5059340884043602,1.3065103723056832,1.6210433479850337
527,1.3507135613785817,1.997705568342011,1.6112800102211522,-0.2037291721054351
528,0.26403120255435314,1.3267174249169533,0.5093207376602596,1.6188297669079346
529,0.35917238278726193,1.4686489905064328,0.911534278233309,1.737770512831942
530,0.8266094543410486,1.1107117385710539,0.9458076847259392,0.9616529404654688
531,1.0389934383427175,1.3385796722463592,1.4018851712215852,1.072713143811321
532,0.5393644714507293,1.2292070080229367,0.7230992277084269,1.2864446563360286
533,1.002027687175537,1.8936739327843473,1.0978441556879377,0.450187853458117
534,1.0967599010140912,0.859679840653938,1.1525894504614684,0.9077533234307974
535,1.0235226193303617,1.5048300423600895,1.3978151414015303,1.0056372547331935
536,1.3441980585490387,1.6730391636070143,1.575939254130527,0.0014760088617591389
537,0.8376751975636758,1.2779687915687001,1.2433955130043546,1.1318734294526065
538,1.0511254241729155,0.831404523694751,1.1163319530736857,0.9524585501341797
539,0.8566021151861006,1.368986579534705,1.440785352265012,1.2391120470225019
540,0.390957046071183,1.2817661120387072,0.6078704526434136,1.4656036032086528
541,1.0868893941323263,0.9249000861905718,1.2261527490266895,0.984575846886805
542,0.89865644541817,1.9800775126248455,1.018524348215531,0.5282827623391249
543,1.024309802934358,1.4927439032323222,1.4047845696986223,1.0196711768444962
544,0.9280449273732062,1.4285126837849123,1.3292583074981834,1.1739203048912072
545,0.5747211017414414,1.5041925418599233,1.2880614666959878,1.6264955474438492
546,1.0283675730611417,1.606176308802721,1.1130658501747375,0.5774119705342019
547,0.3996148777131673,1.1861609311825758,0.6128336308082055,1.5764303984394734
548,1.048051577663118,0.9811287497128399,1.3470716882486538,1.0901431099195917
549,1.0935387867827453,0.8948380297253451,1.1507279839027464,0.8921950398503746
550,1.0382750146841742,2.0327561604715414,1.1614510999617476,0.30550715013220925
551,1.0798484158889576,1.0442672687313688,1.1428163838274366,0.8260692655409895
552,0.97083721267635,1.2731017927321777,1.6013986675706207,1.2780192981090026
553,1.3750365728805634,1.9171924892660697,1.654873833626957,-0.2197108197382938
554,1.3562974557007175,1.9970791449878822,1.6193193418737424,-0.21283023162082718
555,1.1381787011215962,0.8880086093904535,1.214852337378627,0.8205267506758109
556,0.9761711732776975,1.4801811213697877,1.6013923851477514,1.2372885425964404
557,1.1036241812373653,0.7709903619029942,1.1640278672897237,0.9549251497760315
558,0.9170167763892945,1.4766146567187353,1.7786712384066719,1.4089739257619798
559,0.8661278937363945,1.4147951633515756,1.5401302077975196,1.2930844551762954
560,1.1049629093439626,0.770144699363582,1.157329929870236,0.9473746223486463
561,1.086775234107076,0.9686616344430962,1.1468193590544267,0.8595264466303129
562,0.9685175872874524,1.4875015562112448,1.624930704124252,1.258551403884636
563,0.3550268425088251,1.2128445490622453,0.5784209594529222,1.6159820585472109
564,0.870766353791812,1.4488327750534218,0.9867274841163018,0.7618703395700326
565,0.9481820060426929,1.8355340908721283,1.054597371127208,0.5154167246205925
566,0.425586353355335,1.5787184776798935,0.7236720142257994,1.267508407784851
567,-1.0157689407758352,-0.7308160193217338,-0.9648572357791906,-0.8472416608323041
568,-1.251246395615376,-0.49401265242990094,-1.059350268825429,-1.2345636875440085
569,-1.08835399689334,-0.8009361960250445,-1.3266419412673982,-1.873261115682792
570,-1.085189594183759,-0.8032510337846626,-1.3444925374240864,-1.8798216806831751
571,-1.2249274003824966,-0.6669280323068066,-0.9620573688914646,-1.2501038089689107
572,-1.2904401640321628,-0.551821529914973,-1.1889079888010512,-0.9874535546785488
573,-1.2524794551405825,-0.9196773824703754,-0.9678103577791419,-1.3089857664029496
574,-1.0340339103917775,-0.762953782224115,-1.3514602385932708,-1.8060091709998192
575,-0.9738756833126442,-1.158094267694402,-1.0081150717220575,-0.4023911464668461
576,-1.1982220148104314,-1.0276184400538186,-0.7684358814733719,-1.4288656039994125
577,-1.1188203942310238,-0.8122579766110577,-1.0385434108405374,-1.1645955551782632
578,-1.2497151313054633,-0.6656851517410322,-1.197284517004805,-0.6756717607223923
579,-1.2719906173915119,-0.6190916832168487,-1.1834709371653338,-0.7742985815328718
580,-0.7798922305456911,-0.3435452010126049,-0.6850219436734212,-1.4804658744016304
581,-1.20507865257922,-0.6768588154838897,-0.844575720753851,-1.6763328993826456
582,-0.9008966603322212,-0.29568791695718405,-0.7816475217419514,-1.4300086533586023
583,-1.0222418083587719,-0.8434765511605647,-1.4461401296399365,-1.5770366563282494
584,-0.5910160594883719,-0.007561945158258823,-0.6320741583261579,-2.1647795692217913
585,-1.0217118654682795,-0.9033486268148391,-1.5343331701458536,-1.761497733958733
586,-1.287745132701471,-0.481314878928576,-1.2120335339763442,-1.0789996924105856
587,-1.00288588878522,-0.5109359810354365,-0.8030412379601258,-1.5443986715687354
588,-1.0152874568138637,-0.614528896785563,-1.0011060881889173,-1.184554512321054
589,-1.2154730988382667,-0.7332961729957328,-1.1614796270316152,-0.6571457323710425
590,-1.2480896510024682,-0.7745842689891032,-1.0646371708198528,-0.7945762945721835
591,-1.1624910641981427,-0.9822086564822959,-1.4283275022290456,-1.0718158107769533
592,-0.6923172848542678,-0.1371238575544629,-0.6707901526357887,-2.0101912378791966
593,-1.1110826351054484,-0.892637884945436,-1.4135112701473598,-1.239740061221291
594,-0.9434343149963432,-0.8093252804477414,-1.0534737658389137,-0.8024673998718415
595,-0.9849759456705375,-0.7865043345229994,-1.4944967246866738,-1.8345792887932142
596,-1.0513055542630776,-0.9187571797794771,-0.9897806778521119,-1.299954094945185
597,-0.20499379651048474,-0.23197411737724294,-1.1232530306976134,-1.0106911637034628
598,-1.0074229799613894,-0.338113513876542,-0.9366234441950393,-1.2777598279379527
599,-1.1119395861991717,-0.9875051924271372,-1.4105471575781563,-1.6599577093446503
600,-1.2069277926085016,-0.740632408337651,-1.016988824882054,-0.9688002407180512
601,-1.0425221176312718,-0.2487549103540658,-0.8979346484507909,-1.3660209121576452
602,-1.2353920188248055,-0.5088742368849591,-1.293701330467249,-1.2331096485996271
603,-1.1961178785696558,-0.7840765098696099,-0.2278264052704357,-0.8090807053360988
604,-0.3511999885137861,-0.4521489328577457,0.03653727106273941,-1.0625325399947168
605,-1.006435087770948,-1.534924354301695,-0.8889365084627977,-0.877926102465648
606,-0.8245277741739638,-1.10577943984904,-0.9673810709719375,-0.6779759587685823
607,-0.867026449846029,-0.7956933193575401,-1.604692643602533,-0.8930962436757991
608,-0.8777037869574482,-1.0340337300878748,-1.6165636620532726,-0.9743284511720968
609,-1.3808157995733528,-0.13726422993511003,-0.9254221109361075,-0.8361329499698743
610,-1.2488975183432613,-0.5240811452064399,-0.6920155297311538,-1.437485875550153
611,-1.151009543832139,-0.7319446814061059,-0.8310045924266197,-0.8709577241510189
612,-0.8741400485095069,-1.0543663357817357,-1.5988849842391788,-0.9510626968299017
613,-0.8177858069373779,-1.1303952758645217,-0.9143411959842577,-0.6381922325576762
614,-0.9057446167282963,-1.6890383482372633,-1.0678520106495573,-1.2143992295390091
615,-1.1553823428636951,-0.8839080467284335,-0.9972426168778713,-1.0167145297945437
616,-0.8257866410784956,-0.6426431001865834,-0.9744578348910256,-0.731935586921358
617,-0.797918243303001,-1.1047415101269011,-0.9245619856764329,-0.6069348101339648
618,-0.8929258889774422,-0.83802908182075,-0.7463783043298968,-1.1424707194041805
619,-0.8744599839055355,-0.7728382476781315,-1.475938524182457,-0.9528951806505297
620,-0.8288391748805058,-1.0884283609372818,-1.0031046228461569,-0.7053221019138928
621,-0.8729876526924016,-0.9853186672538142,-1.1852480750275687,-0.5385167141192733
622,-0.7962224528157167,-0.34524206652961803,-0.8057212614079272,-0.7196068917997717
623,-0.9481868233895786,-0.6390235182962731,-1.963914230991078,-1.4280140645463781
624,0.2431729874754458,0.18234367504010496,0.4900092417197512,0.1422852932843356
625,-1.0241370724773189,-0.3596950673701654,-0.2886735923584197,-0.007849014229328268
626,-0.6147422594005885,-0.8501268888914003,-0.4347806080956119,-0.9054139553951046
627,-0.6958043189957963,-0.534866850281332,-0.12487028961030268,-0.5075763659766498
628,-1.073027337314743,-0.28154275545352536,-0.41280127910836006,0.2643399522385342
629,-0.21894624302092455,-0.48840487082950895,-0.10587654842966558,-0.46093491911990003
630,-0.5550205842478765,-0.6169333972680155,-0.06151842239752037,-0.5899980537633559
631,-0.48440803176502223,-0.7157705662741541,-0.04204569488205256,-0.5645906866385827
632,-1.0678756405357617,-0.30137703216338013,-0.42911417686443754,0.20258636861430038
633,-0.5016269335629572,-0.42383062490822393,-0.1353310076771321,-0.26867158340945124
634,-0.9492483233154977,-0.3135037101127397,-0.34586124818286207,0.14707791767945033
635,0.16620697434308981,0.10074949484118163,0.43535791591005285,0.09429327245571659
636,-0.3006712400486615,-0.6081035141686095,-0.3721344467029295,-0.513590768928017
637,-0.2999735871280321,-0.6078515282337574,-0.37269904253137354,-0.5138567951955563
638,-1.0206110572918394,-0.3699380912393055,-0.29246967498171417,-0.019057737842554476
639,-1.2806142307538833,-1.4078517030097468,-1.516884810218037,-2.2218629169358532
640,-1.7388061721872508,-0.776728330879652,-1.5292420072261743,-1.4487092477228456
641,-1.081152626535459,-1.0745998447253369,-1.3997804626193495,-0.011406141316769126
642,-0.6062537195214722,-0.6743904415242767,-0.8139636673885835,-0.4771337750167951
643,-0.9504932073566149,-0.7941310492830418,-1.323732135824354,-0.022434625156873556
644,-0.6013273734172078,-0.9546591337711133,-0.9213651494039546,-0.07514381824505298
645,-0.4922757281015271,-0.6541398852105014,-0.7084157084874476,-0.03322243015417581
646,-1.4924846328161034,-0.06398872662028185,-1.0556068091485824,-0.6498440888119073
647,-1.1498624409816247,0.03633785372770248,-0.8381932665626238,-1.0309899619686635
648,-0.7944663930630064,-0.6708661574864047,-0.9614509406016021,-0.8899859902760234
649,-0.8845840166238003,-0.6952311265149842,-0.8098069065293563,-0.5512346942335351
650,-0.7719297671698018,-0.3143263724976328,-0.4500666735381518,-0.10513434392161741
651,-1.6090227513798319,0.03545782133733367,-1.071038359758125,-0.6077923352881865
652,-0.5681144966071433,-0.4504257335707885,-0.900938968589487,-0.4996462946998226
653,-1.0696837304490878,-1.1155922857612457,-0.9008026612380642,-0.7424804326529276
654,-0.3948911843968362,-1.5572021791494879,-0.504267680245715,-0.11233874650680735
655,-0.7897160897433316,-0.663586275946768,-0.6800596709851179,-0.8396956203508654
656,-0.7640246299017024,-0.8680092124640294,-0.7044190511176243,-1.1346510914960866
657,-1.307092947415269,-1.1911860476180354,-1.2771945449748738,-0.9809786204480844
658,-0.8635740147092129,-0.8466066081783583,-0.6801976399941653,-0.23189308223583627
659,-1.0634842620965845,-1.1156097348978098,-0.8930162486061177,-0.7476933670972604
660,-0.6911137203300184,-1.3064853617743157,-0.7797106611604476,-1.2155879168488362
661,-1.001773909350668,-0.9761648321839476,-0.9208895597766066,-0.8755353018856076
662,-0.7137773921523959,-0.7847617932975562,-0.7042491266866131,-1.2222654153956354
663,-1.4594350313421456,-1.3210480108907792,-1.6170655037491197,-1.6067403402417584
664,-0.831934587186409,-0.6634438530315536,-0.6912156182221937,-0.8689437442047493
665,-0.9709125163578776,-0.8279839889942918,-0.825366399905157,-0.772008758940058
666,-0.9140379383267372,-0.7197240885991273,-0.6007382013216375,-0.5686694968782315
667,-0.5421745623901938,-1.193432851604264,-0.5031190466457932,-0.42460633762121897
668,-0.7381172351458358,-1.242884325263382,-0.9899824858730023,-1.1454275321046221
669,-0.6978241421544751,-0.738389174784676,-0.7192468368424981,-1.260930844581075
670,-0.9854618328925429,-1.1135506607436307,-0.9737276356609221,-1.1069357702930334
671,-0.7306487372644036,-1.0875742530526462,-0.9984297880294124,-1.1786821964433205
672,-0.6226610502884992,-1.1513874922073957,-0.8024423501233721,0.39462876312788325
673,-0.8313103807165035,-1.1257467104962768,-0.65916550962627,-0.9228667986580371
674,-0.6280635028187522,-1.117912170084797,-0.7769429227373282,0.2937187183512111
675,-0.7482325962160643,-0.8425839043239741,-0.7038084422789566,-1.1617855013915042
676,-0.3760577989246426,-1.6037180050489201,-0.5044145580512627,-0.07240853853591454
677,-0.8352256926508105,-0.7506912589558922,-0.6680641246435737,-0.8716618172621858
678,-0.8103553030478017,-0.6283814670059034,-0.6737987507992792,-0.7343993622669164
679,-0.34884725645703096,-1.670924236128377,-0.5046267676283138,-0.014717231716068705
680,-0.852902034869235,-0.7526537388026797,-0.6899254419907946,-0.857172471037537
681,-0.4619397492385747,-1.4978707972343621,-0.5277634375470456,-0.10052798111201847
682,-0.7424228054678857,-0.7822728819651128,-0.694596750264967,-1.1403763840340266
683,-0.9308737051229566,-0.7191109544019392,-0.6098665646799785,-0.5450075054709571
684,-0.34867317856603885,-1.6713541841524457,-0.5046281252269591,-0.014348154876396253
685,-0.6746969127686571,-0.6050974120556353,-0.7359222982636471,-1.2775045019764826
686,-0.6622994563494591,-1.1012406332792726,-0.7823289225601998,0.29154453363320276
687,-1.1827770009117695,-1.1152739713818962,-1.0428456268035293,-0.647383922517642
688,-0.4957813528437845,-0.31784483908630495,-0.6030521373924618,-1.1697032405915986
689,-0.8676508178917206,-0.6963667385555982,-0.6293902151665516,-0.709496542776057
690,-0.881219100382248,-1.0566933036706037,-0.708950448462811,-0.9332835626015923
691,-0.697451763921781,-0.7147346673683148,-0.8448340465131544,-1.2748213046615506
692,-0.9740317927753066,-0.35165445715757143,-0.6241597048717646,0.09679468260446533
693,-0.4706637929405675,-0.7213277264399302,-0.8398168607342978,-0.8171883155403512
694,-0.7624373627565609,-0.9262057156312066,-0.6585037058218839,-1.1043296563618128
695,-0.431944270308143,-1.4656862434813127,-0.5039787106414167,-0.190898038386989
696,-0.6849701011082727,-0.7192211844013424,-0.9029356767498322,-1.3043531874175334
697,-0.7129104725508097,-0.6160758005463545,-0.7300694071637042,-1.186443824248106
698,-0.8596106212132691,-0.7747868805941784,-0.5832248063032099,-0.5682601156607812
699,-1.4079354343502322,-1.2761193688192376,-1.4966479117279863,-1.3876923944226214
700,-0.5707822542732423,-0.7566438418754518,-0.803036776012689,-0.5657049237013344
701,-0.7173620987740691,-1.0372734155256518,-0.9562693567200937,-1.207639717222969
702,-0.6477284371858737,-0.5885000560237038,-0.7590627411726377,-1.3684912519318166
703,-0.35733586203373935,-1.6499585685526674,-0.5045605666916236,-0.03271462185930205
704,-0.8508156117034658,-0.6808361318955135,-0.6994345436851366,-0.8455731058325379
705,-0.8770362869601227,-0.7063064722166466,-0.6123931175287084,-0.6652591821551027
706,-0.6932963708279131,-1.3035319904242995,-0.7894748225152031,-1.2123299562623886
707,-0.8426030177574453,-0.7223256447506597,-0.5620061424066326,-0.6690683974539642
